time,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
1764574146.524,3.3251326084136963,3.0940332412719727,1.9952244758605957,-0.08350493758916855,2.281808853149414,2.316033363342285,2.426253080368042,-2.769369602203369
1764574146.528,1.9368433952331543,4.19327449798584,3.2332143783569336,4.3319902420043945,4.510659217834473,-1.094494342803955,-0.9530261754989624,1.213320255279541
1764574146.539,3.2425506114959717,5.585519313812256,3.2569708824157715,4.236966133117676,-4.5021162033081055,-1.413283109664917,0.8611003160476685,0.7234115600585938
1764574146.543,4.577035903930664,7.246953010559082,6.187740802764893,10.138317108154297,-0.504772424697876,-2.2755987644195557,0.42615222930908203,1.9581634998321533
1764574146.547,6.486966609954834,10.848984718322754,7.984116077423096,8.015632629394531,-1.165987491607666,-1.1978051662445068,-3.082043409347534,-2.687286138534546
1764574146.551,8.389055252075195,11.542469024658203,8.784162521362305,8.11733627319336,-3.3060050010681152,-2.937514066696167,0.17552180588245392,1.2029386758804321
1764574146.555,7.824242115020752,11.596363067626953,6.036746025085449,7.205567836761475,-0.576767086982727,-2.004654884338379,2.7755844593048096,-3.628732681274414
1764574146.559,11.575993537902832,11.505226135253906,8.59266471862793,10.91582202911377,-2.0704803466796875,-3.7248899936676025,-2.1948442459106445,1.6492962837219238
1764574146.563,13.349701881408691,8.9631986618042,4.595564365386963,8.992701530456543,-0.6886700391769409,1.9231443405151367,0.622655987739563,0.6065484285354614
1764574146.567,7.348881244659424,6.020961761474609,8.768840789794922,6.030235290527344,-0.9823657274246216,0.8565438389778137,-0.6451853513717651,-2.845197916030884
1764574146.571,6.188612937927246,3.768606424331665,1.410703420639038,5.1367998123168945,1.639906644821167,-0.07744594663381577,1.7739508152008057,-2.625910520553589
1764574146.575,2.188443660736084,-0.9343386888504028,2.874570608139038,1.4868693351745605,2.7858388423919678,1.498342752456665,-2.012247085571289,-2.378077268600464
1764574146.586,4.642549991607666,4.777256965637207,4.101314067840576,2.090695381164551,-1.7725937366485596,1.1160008907318115,-2.8171584606170654,2.365748643875122
1764574146.590,1.503566026687622,1.5142793655395508,2.443218231201172,0.7907947897911072,-1.719129204750061,4.156217575073242,0.7539790868759155,0.7639726996421814
1764574146.594,-3.7738900184631348,0.18175308406352997,-3.6571993827819824,0.37874215841293335,0.5688769221305847,0.5960941314697266,-0.21078252792358398,-1.1213725805282593
1764574146.598,0.9608432650566101,-4.221789836883545,-3.5051417350769043,-3.0231926441192627,1.5093165636062622,2.4332475662231445,-2.429960250854492,-1.6061248779296875
1764574146.602,-5.071782112121582,-6.478106498718262,-6.174661159515381,-2.1162664890289307,0.48694729804992676,-2.959763288497925,2.281970739364624,-1.9123250246047974
1764574146.606,-8.272109031677246,-11.716191291809082,-5.910196304321289,-8.965633392333984,2.5740857124328613,-0.09978505969047546,2.2395496368408203,-1.187163233757019
1764574146.610,-9.607927322387695,-6.9967498779296875,-9.323455810546875,-11.569073677062988,-2.1659669876098633,-2.7930853366851807,3.6308302879333496,1.6592471599578857
1764574146.614,-11.002232551574707,-9.612082481384277,-9.816835403442383,-8.132448196411133,1.7311869859695435,0.31248927116394043,2.3333609104156494,-3.6180155277252197
1764574146.618,-13.243263244628906,-9.117863655090332,-15.366409301757812,-7.721040725708008,-0.3236638605594635,-1.7454826831817627,0.44745561480522156,-0.14716209471225739
1764574146.622,-8.500554084777832,-9.658857345581055,-10.71780776977539,-8.841954231262207,0.16492970287799835,-1.7349120378494263,-2.5973265171051025,-1.7397927045822144
1764574146.633,-7.161961078643799,-10.448236465454102,-6.780989170074463,-8.934419631958008,-3.4279284477233887,4.741246700286865,-0.2859285771846771,-1.8263102769851685
1764574146.637,-8.057622909545898,-11.162491798400879,-8.458147048950195,-5.5803985595703125,-0.7115756869316101,0.5378865003585815,1.1751646995544434,2.339641571044922
1764574146.641,-6.5976080894470215,-7.406657695770264,-6.110273838043213,-7.606853008270264,-1.2188507318496704,-1.090911626815796,0.4431340992450714,0.44398075342178345
1764574146.645,-6.309771537780762,-1.7176650762557983,-4.236289024353027,-3.796837091445923,1.3901206254959106,-1.3349941968917847,-0.05782225728034973,2.754298686981201
1764574146.649,-2.968740701675415,-1.5456128120422363,-4.592700481414795,-1.232353687286377,-2.821920871734619,-0.8659220933914185,2.5601184368133545,1.8543835878372192
1764574146.653,0.6912026405334473,0.4902424216270447,2.432567596435547,-0.4609411060810089,-2.8592066764831543,-1.4573283195495605,2.6778087615966797,-2.166882038116455
1764574146.657,4.539286136627197,1.2279167175292969,-0.7127254605293274,3.3606245517730713,-0.46728241443634033,-2.0204617977142334,-0.45552483201026917,2.4042036533355713
1764574146.661,7.774350643157959,2.187082529067993,1.8690400123596191,0.651775598526001,-0.8604269027709961,0.9822632670402527,1.0076887607574463,-1.0150202512741089
1764574146.665,7.193057060241699,7.861656665802002,6.486515045166016,5.173735618591309,3.1950106620788574,-3.446532964706421,0.13509036600589752,-0.6097942590713501
1764574146.669,10.679119110107422,9.271320343017578,8.075114250183105,8.988285064697266,-4.2008514404296875,-2.809465169906616,-0.23991894721984863,-2.968646764755249
1764574146.680,10.700238227844238,9.9766206741333,5.852932929992676,6.018115520477295,-1.1543577909469604,-1.262946367263794,1.0437120199203491,-0.5268955826759338
1764574146.684,10.881108283996582,12.041011810302734,9.733797073364258,7.653153419494629,-2.93707275390625,3.500615358352661,2.062528610229492,1.1571662425994873
1764574146.688,8.994384765625,8.180856704711914,9.976921081542969,11.383119583129883,-3.7826743125915527,-1.0403015613555908,-2.7872889041900635,-2.6701982021331787
1764574146.692,11.625922203063965,10.756999015808105,11.744207382202148,9.5120210647583,3.0188841819763184,-3.0865187644958496,-1.4770679473876953,0.8627406358718872
1764574146.696,10.415258407592773,11.034526824951172,6.998365879058838,5.143148422241211,-0.6615646481513977,1.4696508646011353,-2.973810911178589,-0.7055299878120422
1764574146.700,11.62378978729248,8.401790618896484,3.8248610496520996,8.071260452270508,-0.7552360892295837,-3.649947166442871,1.7949082851409912,1.9027409553527832
1764574146.704,4.410380840301514,3.79647159576416,4.133100986480713,3.976375102996826,0.8107752203941345,-1.3531920909881592,-2.886547088623047,-1.4457827806472778
1764574146.708,3.3927674293518066,3.892813205718994,3.7014412879943848,2.522172451019287,-0.43560534715652466,0.28204986453056335,0.39923545718193054,-1.7846449613571167
1764574146.712,2.7227721214294434,2.141871690750122,-1.1024651527404785,3.4255828857421875,-0.9119466543197632,-1.4764460325241089,1.3461607694625854,-2.8015027046203613
1764574146.716,-3.0794405937194824,-2.9522957801818848,0.250715970993042,-3.3618874549865723,0.682951033115387,-2.1507039070129395,0.6776803731918335,-3.286776304244995
1764574146.727,0.6655540466308594,0.41770875453948975,-1.0117172002792358,-0.3988821506500244,1.0803557634353638,-2.5021347999572754,0.4606431722640991,-0.04558999091386795
1764574146.731,-4.188546180725098,-7.485933303833008,-3.434096336364746,-6.73552942276001,0.9293394684791565,1.1828110218048096,2.309175968170166,-0.37212496995925903
1764574146.735,-5.635797500610352,-5.984136581420898,-7.7718305587768555,-8.411697387695312,2.5650694370269775,2.415989875793457,-0.7830010056495667,-1.1800588369369507
1764574146.739,-7.702629089355469,-7.947093963623047,-7.226079940795898,-8.385479927062988,0.4123017191886902,-2.5813686847686768,-0.7850175499916077,1.5975230932235718
1764574146.743,-10.62448787689209,-9.416461944580078,-4.708198547363281,-12.174880981445312,1.5658180713653564,1.4582120180130005,-0.0396890789270401,1.1099555492401123
1764574146.747,-11.72821044921875,-10.911200523376465,-7.998635768890381,-7.981237888336182,-2.8345274925231934,-2.868285894393921,0.6378803253173828,2.297203779220581
1764574146.751,-13.085328102111816,-8.020234107971191,-6.198146820068359,-8.245993614196777,2.169322967529297,1.5759657621383667,-0.19580553472042084,-4.273844242095947
1764574146.755,-9.986104011535645,-10.343772888183594,-7.825838088989258,-9.570661544799805,-2.454979419708252,-0.24130888283252716,-1.9198939800262451,1.302893877029419
1764574146.759,-9.79878044128418,-6.766955852508545,-4.278024196624756,-8.918072700500488,-1.79153573513031,-0.36556485295295715,3.4211180210113525,-3.478480339050293
1764574146.763,-7.027048587799072,-4.69154167175293,-8.025653839111328,-0.7748300433158875,-0.8615168333053589,-0.9496744871139526,1.5085868835449219,-0.2386569380760193
1764574146.774,-4.967883110046387,-9.80936050415039,-4.454451084136963,-8.468971252441406,2.465148687362671,-1.7388254404067993,1.5035392045974731,0.10866489261388779
1764574146.778,-3.8027944564819336,-3.324068307876587,-3.7731199264526367,-2.9691500663757324,4.403977394104004,3.294724941253662,0.048347339034080505,-0.1370215266942978
1764574146.782,-2.5937600135803223,-0.2729337811470032,-4.747246265411377,-2.797832727432251,0.44942641258239746,-2.0850210189819336,1.4429774284362793,1.2608256340026855
1764574146.786,-2.0383224487304688,-0.12685218453407288,-0.5527965426445007,2.174734354019165,-1.0681226253509521,0.19424653053283691,-2.1291589736938477,-3.641008138656616
1764574146.790,5.27910041809082,1.356854796409607,1.2609425783157349,2.8800840377807617,4.836099147796631,-0.6112644076347351,0.013800038024783134,0.748203694820404
1764574146.794,4.858063220977783,6.400759220123291,8.656181335449219,6.156344890594482,2.9823646545410156,1.7572846412658691,-1.2934316396713257,0.16098777949810028
1764574146.798,5.438222885131836,4.1488037109375,9.039453506469727,5.870428085327148,2.156949758529663,2.01263165473938,-2.507974863052368,-0.8656403422355652
1764574146.802,7.336114883422852,7.927706241607666,8.537006378173828,8.00142765045166,2.2872676849365234,-1.4406641721725464,-1.8073301315307617,1.2618650197982788
1764574146.806,8.850295066833496,10.47007942199707,13.650537490844727,10.406675338745117,-3.4825332164764404,-3.9366543292999268,0.5307205319404602,-0.20956841111183167
1764574146.810,8.708415985107422,8.49782943725586,8.718371391296387,8.80290412902832,-1.5521600246429443,0.7673873901367188,-0.05136234313249588,0.1944875866174698
1764574146.822,11.420646667480469,11.028410911560059,10.510089874267578,14.079607009887695,-1.537009358406067,0.19633755087852478,2.206475257873535,2.0155773162841797
1764574146.826,8.938408851623535,8.017578125,9.834696769714355,9.685967445373535,1.970788598060608,-4.765061855316162,-0.7148784399032593,-2.9054360389709473
1764574146.830,10.197181701660156,7.1111674308776855,8.959661483764648,5.9963507652282715,1.0526419878005981,2.1128218173980713,0.8683270812034607,0.027597472071647644
1764574146.834,4.815005302429199,6.639577865600586,4.127613544464111,2.417802095413208,3.714245080947876,-0.539742112159729,2.163752794265747,-1.4051322937011719
1764574146.838,4.607058048248291,7.287655830383301,6.136956691741943,1.887054204940796,-1.2750649452209473,0.6546463966369629,0.24306349456310272,-0.04315687343478203
1764574146.842,3.1685285568237305,11.117518424987793,3.271327495574951,1.708940029144287,0.012037151493132114,0.7604705095291138,-1.5165290832519531,-2.615978479385376
1764574146.846,3.6986703872680664,-0.09262760728597641,2.0261828899383545,1.902999758720398,0.07178022712469101,1.7072560787200928,2.874871253967285,0.7427393198013306
1764574146.850,-5.427217483520508,-2.061633825302124,-3.5320796966552734,-0.3587934970855713,0.8424497842788696,-3.213406562805176,-0.33253002166748047,2.3934483528137207
1764574146.854,-5.086128234863281,-2.9481327533721924,-4.770913124084473,-3.74161434173584,-1.7309173345565796,2.807249069213867,1.4339838027954102,-0.6179899573326111
1764574146.858,-6.82304048538208,-5.029022216796875,-7.667283535003662,-7.744216442108154,0.8472227454185486,-2.7976794242858887,2.664055824279785,1.5011881589889526
1764574146.868,-6.843659400939941,-2.6128997802734375,-6.084815502166748,-9.558675765991211,-0.4800451993942261,0.9300623536109924,-0.1849755197763443,-2.592794418334961
1764574146.872,-5.40349817276001,-8.094776153564453,-9.043378829956055,-7.371354103088379,-0.2796744406223297,1.0093183517456055,-1.4063584804534912,-2.003483295440674
1764574146.876,-8.063312530517578,-12.405465126037598,-11.953640937805176,-8.337298393249512,2.80684494972229,-3.0645124912261963,-0.5150620341300964,-2.352214813232422
1764574146.880,-10.419894218444824,-11.1422700881958,-13.578975677490234,-9.5191650390625,-0.40556323528289795,-3.3735690116882324,0.03170264512300491,0.6874622106552124
1764574146.884,-9.748651504516602,-10.565837860107422,-7.148281574249268,-11.033157348632812,0.5677749514579773,-0.31198450922966003,-0.6896551251411438,-2.150543451309204
1764574146.888,-11.621156692504883,-8.015350341796875,-7.041440010070801,-8.639791488647461,2.6488776206970215,0.39743873476982117,-1.4083038568496704,0.7238198518753052
1764574146.892,-8.34213638305664,-9.749345779418945,-11.1065673828125,-8.719562530517578,2.3350768089294434,0.43153226375579834,-1.9921444654464722,-0.9273176789283752
1764574146.896,-9.53232192993164,-7.866262912750244,-7.413371562957764,-0.9575468897819519,-2.650805950164795,-1.852613925933838,-1.2328308820724487,1.4563716650009155
1764574146.900,-3.4630086421966553,-6.884435176849365,-7.066123008728027,-2.8009631633758545,0.1116151437163353,1.0538101196289062,3.583595037460327,1.4378161430358887
1764574146.904,-4.129693031311035,-3.3204381465911865,-2.133758068084717,-0.6223031878471375,0.46979814767837524,-3.962247848510742,2.1297812461853027,-0.21540528535842896
1764574146.914,-2.2462329864501953,-4.663531303405762,-1.5087823867797852,0.2089824378490448,-0.7536210417747498,-0.016017941758036613,2.8609888553619385,-1.884562611579895
1764574146.918,-0.6749312281608582,0.7597950100898743,-0.45162075757980347,-1.3010225296020508,3.1357955932617188,1.1870944499969482,0.5276558995246887,1.9290030002593994
1764574146.922,0.8791043758392334,2.2775449752807617,2.0537617206573486,1.8418115377426147,-2.5468525886535645,2.204396963119507,0.11865364015102386,-3.204869270324707
1764574146.926,2.069406032562256,3.0308871269226074,1.918192982673645,1.1147609949111938,0.18938422203063965,3.998504638671875,-1.9478421211242676,1.9640114307403564
1764574146.930,7.0387864112854,7.179854393005371,5.517785549163818,5.704592227935791,-0.7333216667175293,0.421284019947052,0.2964116632938385,0.5779081583023071
1764574146.934,5.221939563751221,8.355535507202148,6.906988620758057,7.3889288902282715,0.195695161819458,3.3380508422851562,2.0461230278015137,-0.11156276613473892
1764574146.938,7.6549296379089355,10.461652755737305,13.00987434387207,10.533160209655762,0.22424520552158356,-1.64955472946167,0.1281682699918747,0.16281414031982422
1764574146.942,10.830695152282715,8.378401756286621,10.6403226852417,11.416799545288086,-2.646296977996826,0.779110312461853,-3.0852975845336914,3.8232951164245605
1764574146.946,11.730706214904785,10.246869087219238,9.912830352783203,5.500087738037109,-2.7516634464263916,-1.1471354961395264,-3.479929208755493,1.51303231716156
1764574146.950,6.721423625946045,7.89631986618042,8.803406715393066,10.428190231323242,-1.6447474956512451,1.7455228567123413,-2.087090253829956,-0.601378858089447
1764574146.962,9.901834487915039,12.10777759552002,5.153285980224609,11.352712631225586,1.0501716136932373,-2.6925134658813477,1.0998800992965698,-0.15636087954044342
1764574146.966,11.15628433227539,9.7426118850708,5.832075595855713,3.7244958877563477,2.9485042095184326,-1.4774342775344849,-0.5785040259361267,0.756457507610321
1764574146.970,3.798614501953125,6.869569778442383,7.221173286437988,2.654979705810547,-2.706876516342163,1.9695720672607422,-1.3500629663467407,-1.106958270072937
1764574146.974,2.350285530090332,5.789982318878174,6.123932838439941,2.911597967147827,0.950236439704895,1.9891729354858398,0.02355038747191429,-2.0909037590026855
1764574146.978,2.7516794204711914,0.6651943922042847,6.2972636222839355,0.3974851071834564,1.3701119422912598,-1.8592727184295654,1.3931678533554077,-0.18697194755077362
1764574146.982,-2.5025222301483154,-1.5175663232803345,-0.34006667137145996,-1.774427056312561,-1.361403465270996,-0.11658213287591934,1.5482022762298584,2.190748453140259
1764574146.986,-5.277336120605469,-2.4374542236328125,-2.2810637950897217,-4.179179668426514,-4.155539512634277,0.48552072048187256,2.2748053073883057,-0.7070053219795227
1764574146.990,-5.997280597686768,-4.88271427154541,-4.83987283706665,-7.008420467376709,0.30913519859313965,-0.14678238332271576,0.8381098508834839,-0.9277908205986023
1764574146.994,-4.087766170501709,-7.296239852905273,-4.951200485229492,-4.8874921798706055,1.6527942419052124,-3.137294054031372,-0.0890650600194931,1.3599803447723389
1764574146.998,-8.92815113067627,-8.234517097473145,-9.079031944274902,-6.568233489990234,-4.695865631103516,-1.6493628025054932,3.111649990081787,3.1816658973693848
1764574147.009,-8.311880111694336,-10.778779029846191,-9.938318252563477,-7.302517890930176,-3.244832754135132,-2.606266975402832,0.9087114930152893,-2.7442166805267334
1764574147.013,-9.827789306640625,-8.753677368164062,-9.170585632324219,-10.41425895690918,2.880380392074585,0.32153716683387756,-4.115795612335205,2.4360263347625732
1764574147.017,-9.389751434326172,-9.263177871704102,-9.583206176757812,-10.397232055664062,0.10455142706632614,-0.15302881598472595,-0.8728516697883606,0.2491578906774521
1764574147.021,-8.008650779724121,-6.000492572784424,-10.917130470275879,-8.28468132019043,2.2737631797790527,-2.2863757610321045,-0.06261377036571503,2.6401214599609375
1764574147.025,-11.838199615478516,-9.95228385925293,-7.404417514801025,-7.584525108337402,-0.7929156422615051,-1.9962167739868164,-5.466485500335693,2.2121481895446777
1764574147.029,-3.0984671115875244,-8.437758445739746,-8.895007133483887,-8.788220405578613,-2.671902894973755,1.8998603820800781,4.453177452087402,-2.289415121078491
1764574147.033,-7.29052209854126,-6.457005500793457,-3.2800614833831787,-3.5715551376342773,-0.23439684510231018,0.8179925680160522,-1.271802306175232,-0.41187193989753723
1764574147.037,-0.811312735080719,-1.7269426584243774,-1.0087449550628662,-1.2545193433761597,2.6727426052093506,0.553757905960083,4.973409652709961,0.15133675932884216
1764574147.041,-1.2127020359039307,2.277313470840454,-2.575761079788208,0.13814130425453186,0.445603609085083,-1.6112477779388428,1.1847734451293945,0.13760295510292053
1764574147.045,4.2811994552612305,1.708234190940857,4.541338920593262,2.603538990020752,1.6303985118865967,-0.6993619799613953,-1.3115419149398804,-0.40886735916137695
1764574147.055,3.998605251312256,0.9705362319946289,-1.701352834701538,1.472008228302002,-0.3599737882614136,2.1011667251586914,-4.133594989776611,0.5201334953308105
1764574147.059,5.367597579956055,5.132262706756592,6.4113945960998535,0.932783842086792,-3.6359803676605225,3.6859424114227295,0.03595192730426788,2.9627368450164795
1764574147.063,9.710173606872559,6.058150768280029,6.991769313812256,4.483180522918701,1.4784255027770996,0.6380177140235901,0.4145425260066986,-2.778733015060425
1764574147.067,9.84398365020752,8.92675495147705,9.915816307067871,12.068936347961426,-4.981330871582031,-0.9190033674240112,2.6446080207824707,-2.5084667205810547
1764574147.071,9.296608924865723,10.65530014038086,7.340494155883789,14.983771324157715,2.4011528491973877,-2.2898993492126465,1.0112996101379395,2.546050786972046
1764574147.075,11.933977127075195,10.519906044006348,9.04715633392334,10.416861534118652,3.0660855770111084,-1.2388545274734497,-0.6728552579879761,2.1722397804260254
1764574147.079,8.231770515441895,9.421833038330078,6.042961597442627,11.803624153137207,1.285535454750061,-2.21871018409729,-0.7066274285316467,0.4473075270652771
1764574147.083,10.960421562194824,6.166224956512451,12.943506240844727,10.309001922607422,2.667919635772705,-0.21621502935886383,0.35909131169319153,0.8575429916381836
1764574147.087,8.172330856323242,3.5520224571228027,9.713927268981934,8.555787086486816,-2.0916664600372314,2.4139466285705566,0.39435499906539917,2.0145106315612793
1764574147.091,7.62416934967041,9.440729141235352,6.195190906524658,3.1531903743743896,0.9468856453895569,1.3640809059143066,0.48578086495399475,0.7872617244720459
1764574147.103,6.740436553955078,4.814553737640381,6.900763988494873,6.186711311340332,3.2428438663482666,-0.40307101607322693,3.173386812210083,3.3183062076568604
1764574147.107,-2.332174777984619,6.157953262329102,4.816628932952881,4.078855037689209,0.7259497046470642,-0.06091196835041046,-1.5393513441085815,2.7921743392944336
1764574147.111,2.613999843597412,1.9438292980194092,1.6689082384109497,-2.2202982902526855,3.783068895339966,1.986931324005127,-4.103662490844727,0.003545120358467102
1764574147.115,-4.121249675750732,-4.595366954803467,0.21698762476444244,-1.751490831375122,3.200352430343628,0.016447413712739944,1.0379443168640137,-0.5674411654472351
1764574147.119,-6.2998833656311035,-4.19273567199707,-3.5375866889953613,-3.9704976081848145,-1.2199891805648804,5.788466453552246,0.5629209280014038,-0.7170423865318298
1764574147.123,-5.5437116622924805,-2.2856876850128174,-6.713145732879639,-7.4922685623168945,-2.6341233253479004,1.9563243389129639,2.6491360664367676,3.3156673908233643
1764574147.127,-10.28434944152832,-4.953919887542725,-4.514807224273682,-7.163668632507324,-1.4196407794952393,-0.462382435798645,-0.3099024295806885,0.05552626773715019
1764574147.131,-8.537568092346191,-12.743782043457031,-10.600021362304688,-9.191571235656738,-2.1141929626464844,-1.1227885484695435,1.2481391429901123,-1.5777511596679688
1764574147.135,-9.541238784790039,-6.988577842712402,-10.768120765686035,-10.20363712310791,0.2328757345676422,-0.5267817378044128,-1.3127189874649048,-1.9464683532714844
1764574147.139,-10.00308609008789,-11.015507698059082,-10.392969131469727,-8.710021018981934,-1.1143962144851685,-0.11727950721979141,-2.070443630218506,0.31612780690193176
1764574147.149,-10.426763534545898,-6.779428005218506,-11.15524959564209,-9.559645652770996,1.7094132900238037,-0.0650201216340065,0.19267302751541138,-1.4406359195709229
1764574147.153,-9.634407043457031,-12.036172866821289,-9.228702545166016,-8.1991605758667,-0.40643101930618286,-0.6962273120880127,1.092449426651001,-2.876119613647461
1764574147.157,-6.7894368171691895,-10.151773452758789,-7.635279178619385,-9.601714134216309,-2.9756271839141846,-2.486722707748413,3.139861822128296,-2.24892258644104
1764574147.161,-6.321411609649658,-6.48998498916626,-8.616555213928223,-5.989608287811279,-3.078404188156128,0.6627416014671326,1.1700682640075684,2.1433165073394775
1764574147.165,-4.400893688201904,-8.235434532165527,-2.8803343772888184,-7.342051029205322,-1.4550048112869263,2.168696403503418,0.124165840446949,-1.028924584388733
1764574147.169,-0.3486268222332001,1.6033639907836914,-3.6213672161102295,-3.555485248565674,2.9803693294525146,0.2614412009716034,3.549786329269409,0.7162362933158875
1764574147.173,0.4321155846118927,2.6663079261779785,3.906489372253418,-2.6261510848999023,0.7994567155838013,-1.5045639276504517,-0.214718759059906,3.1690478324890137
1764574147.177,-1.1515246629714966,4.244347095489502,-1.1664193868637085,1.9637118577957153,-2.0005300045013428,-4.464404582977295,0.1726960390806198,-1.2796664237976074
1764574147.181,6.4438629150390625,8.101234436035156,0.7913359999656677,5.996917247772217,1.580514669418335,-1.2614550590515137,1.3336294889450073,2.8253612518310547
1764574147.185,5.823479652404785,6.595150947570801,7.468892574310303,9.275375366210938,-1.5901604890823364,-1.3209805488586426,-0.4838559329509735,2.655228853225708
1764574147.197,6.98402738571167,6.467376232147217,5.4308905601501465,5.987547397613525,2.711848497390747,1.8905911445617676,-0.2740097641944885,0.9176729321479797
1764574147.201,10.210124969482422,9.706132888793945,6.920585632324219,10.348837852478027,0.8840555548667908,0.6592205762863159,-1.229833960533142,4.983006000518799
1764574147.205,9.50928020477295,6.9479570388793945,10.861422538757324,7.249960422515869,-1.3225247859954834,1.8821150064468384,3.0107223987579346,3.1523382663726807
1764574147.209,13.496763229370117,11.082830429077148,11.28012466430664,9.92017936706543,-3.3764090538024902,2.661198616027832,3.758476972579956,1.4346038103103638
1764574147.213,10.286178588867188,10.247507095336914,8.670087814331055,11.851943969726562,0.2398904263973236,2.3120133876800537,1.4453595876693726,0.10664620995521545
1764574147.217,10.806306838989258,5.996338367462158,7.92214298248291,6.981870651245117,-0.4682241380214691,4.926130294799805,1.4750818014144897,-0.2995900809764862
1764574147.221,8.799457550048828,5.831385612487793,6.817935466766357,7.986912250518799,2.2815463542938232,-4.276215553283691,1.8294634819030762,1.5740019083023071
